target,sim12,sim21
AIE89081,16.6,14.2
NP_00100,100.0,100.0
NP_00101,100.0,100.0
NP_00112,14.7,11.7
NP_00197,31.8,31.0
NP_00263,14.5,12.2
NP_00263.1,13.1,9.1
NP_00264,15.7,10.0
NP_00264.1,15.5,9.4
NP_00355,53.0,53.6
NP_00367,12.6,11.8
NP_00382,10.9,10.8
NP_00443,39.1,38.3
NP_00456,15.2,13.8
NP_00494,16.8,6.5
NP_00501,30.2,30.9
NP_00620,15.3,9.7
NP_00621,30.9,30.2
NP_03653,12.6,10.6
NP_05585,16.8,6.1
NP_06013,14.2,6.8
NP_06081,13.7,12.1
NP_06463,14.1,11.6
NP_07905,53.6,53.0
NP_07915,15.8,12.7
NP_07932,28.5,11.7
NP_11366,15.3,11.3
NP_11417,17.9,11.8
sp|O0014,55.7,58.5
sp|O0023,56.2,59.6
sp|O0044,15.4,12.2
sp|O0050,66.1,68.8
sp|O1457,17.5,9.7
sp|O1473,37.4,34.6
sp|O1475,28.4,23.1
sp|O1492,38.0,37.4
sp|O1496,61.8,47.6
sp|O1497,15.0,8.5
sp|O1507,45.3,46.9
sp|O1511,37.4,38.0
sp|O1514,23.6,19.1
sp|O1526,60.8,61.1
sp|O4328,26.7,23.7
sp|O4329,59.5,48.5
sp|O4331,26.2,20.0
sp|O4335,22.0,17.4
sp|O4368,17.5,9.5
sp|O6028,38.5,36.6
sp|O6067,26.3,26.1
sp|O7511,31.6,30.8
sp|O7538,27.2,26.9
sp|O7546,27.5,13.1
sp|O7558,55.6,53.5
sp|O7567,53.5,55.6
sp|O7571,23.1,24.9
sp|O7591,50.5,49.2
sp|O7603,14.2,10.8
sp|O9476,43.7,48.7
sp|O9480,61.4,62.9
sp|O9480.1,23.2,29.6
sp|O9492,51.0,45.4
sp|O9574,54.5,56.4
sp|O9581,43.2,47.5
sp|O9583,32.8,31.6
sp|O9601,33.6,22.3
sp|P0051,33.0,14.3
sp|P0053,35.3,36.6
sp|P0404,28.7,34.0
sp|P0462,30.5,31.5
sp|P0462.1,36.6,35.3
sp|P0621,38.0,37.3
sp|P0623,61.3,61.7
sp|P0624,67.4,67.2
sp|P0733,25.7,25.8
sp|P0733.1,31.6,31.6
sp|P0794,25.7,17.4
sp|P0794.1,71.1,70.2
sp|P0794.2,62.2,63.9
sp|P0806,41.6,39.4
sp|P0858,25.6,16.8
sp|P0863,63.9,62.2
sp|P0892,25.0,8.5
sp|P0961,26.7,25.9
sp|P0976,63.7,64.7
sp|P1072,25.8,25.7
sp|P1130,56.4,45.5
sp|P1136,68.0,67.9
sp|P1180,35.9,35.6
sp|P1293,70.2,71.1
sp|P1461,40.5,33.4
sp|P1461.1,39.4,41.6
sp|P1505,34.0,28.7
sp|P1573,51.4,49.0
sp|P1623,29.3,26.4
sp|P1659,31.6,31.6
sp|P1761,83.8,83.8
sp|P1794,27.1,27.4
sp|P1913,66.3,59.3
sp|P1952,25.3,19.1
sp|P1978,59.3,66.3
sp|P2079,44.0,44.6
sp|P2112,43.3,20.1
sp|P2170,38.0,38.0
sp|P2180,67.9,68.0
sp|P2245,52.2,52.5
sp|P2260,52.5,52.2
sp|P2269,83.8,83.8
sp|P2344,33.6,29.5
sp|P2345,25.4,26.2
sp|P2472,49.3,53.1
sp|P2494,73.4,75.2
sp|P2509,70.9,70.8
sp|P2703,43.4,43.3
sp|P2736,70.3,66.8
sp|P2744,45.3,47.8
sp|P2848,66.8,70.3
sp|P2931,43.2,45.9
sp|P2932,54.5,53.6
sp|P2932.1,56.1,59.1
sp|P2932.2,68.6,64.0
sp|P2937,25.9,30.0
sp|P2959,26.2,25.4
sp|P3029,24.5,16.4
sp|P3053,27.6,29.0
sp|P3115,34.2,34.1
sp|P3174,78.2,78.3
sp|P3175,78.3,78.2
sp|P3398,28.1,12.4
sp|P3559,32.3,31.9
sp|P3562,70.8,70.9
sp|P3591,27.7,27.6
sp|P3596,27.6,27.7
sp|P3650,70.7,69.5
sp|P3688,26.7,23.6
sp|P3689,59.6,56.2
sp|P3689.1,43.9,43.8
sp|P3689.2,43.8,43.9
sp|P3702,42.6,43.1
sp|P3717,24.1,21.3
sp|P4124,43.4,48.9
sp|P4174,33.6,31.5
sp|P4267,48.9,43.4
sp|P4268,31.9,38.1
sp|P4268.1,39.4,38.7
sp|P4268.2,32.7,34.3
sp|P4340,41.1,42.2
sp|P4340.1,42.2,41.1
sp|P4598,47.3,39.6
sp|P4598.1,70.3,70.8
sp|P4598.2,70.8,74.0
sp|P4673,66.2,63.7
sp|P4872,81.9,81.9
sp|P4873,72.6,72.8
sp|P4913,58.1,55.5
sp|P4933,69.7,75.4
sp|P4967,72.8,72.6
sp|P4975,47.6,47.3
sp|P4976,49.1,38.4
sp|P4976.1,47.2,49.1
sp|P4984,69.5,60.5
sp|P4984.1,60.5,69.5
sp|P5061,45.9,39.6
sp|P5075,38.7,36.3
sp|P5145,55.7,58.0
sp|P5161,23.3,15.0
sp|P5181,46.2,45.3
sp|P5181.1,70.7,70.0
sp|P5181.2,42.8,41.8
sp|P5195,31.5,27.2
sp|P5195.1,31.0,28.7
sp|P5195.2,32.1,16.3
sp|P5233,26.1,26.3
sp|P5256,63.7,66.2
sp|P5335,13.3,9.4
sp|P5335.1,32.4,34.7
sp|P5366,34.2,33.7
sp|P5367,33.7,34.2
sp|P5377,74.0,68.1
sp|P5377.1,61.1,60.8
sp|P5464,67.4,68.3
sp|P5475,59.1,56.0
sp|P5475.1,61.0,60.2
sp|P5476,58.4,59.1
sp|P5476.1,50.4,51.0
sp|P5476.2,64.0,68.6
sp|P5705,34.0,24.9
sp|P5705.1,36.6,20.7
sp|P5707,15.9,14.7
sp|P7836,15.4,14.7
sp|P7836.1,66.0,71.1
sp|P8019,26.4,22.2
sp|P9WI8,24.3,16.1
sp|Q0052,75.2,73.4
sp|Q0053,41.0,44.8
sp|Q0053.1,57.9,61.1
sp|Q0053.2,61.1,57.9
sp|Q0053.3,59.0,61.6
sp|Q0215,53.1,49.3
sp|Q0275,69.5,70.7
sp|Q0276,31.9,32.3
sp|Q0277,32.1,28.5
sp|Q0475,56.1,53.7
sp|Q0477,43.1,42.6
sp|Q0491,23.3,16.6
sp|Q0539,25.2,21.6
sp|Q0565,53.7,56.1
sp|Q0618,41.8,42.8
sp|Q0641,27.5,27.6
sp|Q0700,50.0,53.8
sp|Q0791,25.5,16.4
sp|Q0834,30.3,28.4
sp|Q0888,38.7,39.4
sp|Q0901,28.5,21.0
sp|Q1285,23.9,26.7
sp|Q1285.1,40.7,42.0
sp|Q1286,29.0,25.9
sp|Q1304,54.8,55.2
sp|Q1313,68.3,67.4
sp|Q1315,69.5,66.8
sp|Q1316,35.3,26.6
sp|Q1316.1,39.7,17.9
sp|Q1317,66.8,69.5
sp|Q1318,55.2,54.8
sp|Q1323,26.1,10.5
sp|Q1323.1,40.2,30.1
sp|Q1346,30.8,31.6
sp|Q1347,23.2,25.5
sp|Q1352,24.4,13.9
sp|Q1354,23.5,15.6
sp|Q1355,80.2,71.7
sp|Q1355.1,82.4,80.2
sp|Q1362,48.3,39.8
sp|Q1370,43.3,43.4
sp|Q1387,25.4,12.1
sp|Q1388,32.8,36.8
sp|Q1400,41.9,10.6
sp|Q1401,61.5,60.3
sp|Q1416,34.2,34.8
sp|Q1428,23.8,22.5
sp|Q1468,35.1,24.1
sp|Q1470,35.4,21.3
sp|Q1513,62.9,61.4
sp|Q1520,83.2,83.0
sp|Q1530,36.3,33.6
sp|Q1534,70.0,70.7
sp|Q1537,59.1,58.4
sp|Q1541,68.0,68.4
sp|Q1556,22.0,20.0
sp|Q1574,46.3,8.8
sp|Q1575,66.4,65.7
sp|Q1583,36.7,36.1
sp|Q1583.1,29.9,24.9
sp|Q1628,31.5,30.9
sp|Q1651,33.4,33.5
sp|Q1651.1,33.6,32.1
sp|Q1653,65.7,66.4
sp|Q1656,39.1,28.8
sp|Q1658,28.5,32.1
sp|Q1662,31.5,31.5
sp|Q1664,55.5,58.1
sp|Q1665,34.2,27.7
sp|Q1681,49.0,51.4
sp|Q1683,28.4,30.3
sp|Q52WX,100.0,100.0
sp|Q59H1,24.1,14.7
sp|Q5S00,24.3,7.8
sp|Q5T2N,81.9,81.9
sp|Q5TAW,34.1,54.1
sp|Q5VT2,38.5,38.0
sp|Q5VZE,32.5,32.8
sp|Q6DT3,16.6,17.7
sp|Q6P2M,57.0,61.5
sp|Q6P3R,29.4,20.5
sp|Q6V0N,48.6,65.1
sp|Q6XUX,21.6,13.3
sp|Q6ZN1,100.0,100.0
sp|Q7KZI,49.6,50.0
sp|Q7L7X,42.8,38.4
sp|Q86UE,39.2,38.9
sp|Q86UX,58.0,49.4
sp|Q86V8,51.8,56.4
sp|Q86Y0,22.6,15.7
sp|Q86Z0,39.1,38.8
sp|Q8IU8,60.3,57.9
sp|Q8IVH,33.3,31.5
sp|Q8IVW,38.1,28.5
sp|Q8IWQ,35.6,37.6
sp|Q8IY8,31.3,29.8
sp|Q8IYT,26.9,27.2
sp|Q8N56,46.9,45.3
sp|Q8N5S,40.3,46.9
sp|Q8N77,21.2,18.8
sp|Q8NEV,29.3,24.3
sp|Q8NFD,15.5,15.9
sp|Q8NG6,29.1,20.2
sp|Q8TD0,37.6,25.0
sp|Q8TD1,14.0,12.5
sp|Q8TDC,37.6,35.6
sp|Q8TDR,27.6,17.6
sp|Q8TDX,73.5,76.2
sp|Q8WTQ,36.1,36.7
sp|Q8WXR,24.3,29.3
sp|Q9263,28.5,21.1
sp|Q9277,44.8,34.3
sp|Q9291,31.0,31.5
sp|Q96BR,58.5,50.8
sp|Q96GD,71.8,64.5
sp|Q96J9,27.2,11.4
sp|Q96L3,43.0,45.5
sp|Q96M5,29.9,29.4
sp|Q96PN,31.9,43.7
sp|Q96PY,13.9,7.6
sp|Q96Q4,49.7,49.0
sp|Q96RR,46.9,40.3
sp|Q96SB,15.8,15.4
sp|Q9955,25.3,12.4
sp|Q9964,24.6,21.2
sp|Q9975,41.5,41.1
sp|Q9BQI,20.2,15.7
sp|Q9BUD,24.9,19.2
sp|Q9BWU,75.4,69.7
sp|Q9BXA,43.7,31.9
sp|Q9BYP,15.6,7.3
sp|Q9BYT,30.2,20.8
sp|Q9BZL,56.9,59.1
sp|Q9C09,33.8,27.2
sp|Q9H09,36.6,38.5
sp|Q9H0K,13.1,15.1
sp|Q9H1R,54.1,28.4
sp|Q9H2G,29.6,23.2
sp|Q9H2K,38.4,42.8
sp|Q9H2X,38.8,39.1
sp|Q9H3Y,35.5,34.0
sp|Q9H42,26.2,24.5
sp|Q9H4B,34.7,33.7
sp|Q9HAZ,47.3,47.6
sp|Q9HBH,65.1,48.6
sp|Q9HBY,55.2,55.7
sp|Q9HC9,76.2,73.5
sp|Q9HCP,60.2,60.4
sp|Q9NQU,37.4,39.5
sp|Q9NRP,15.4,10.8
sp|Q9NSY,13.1,9.6
sp|Q9NWZ,22.8,21.7
sp|Q9NY5,49.4,58.0
sp|Q9NYL,24.3,18.2
sp|Q9NYY,33.7,31.8
sp|Q9P0L,50.0,49.6
sp|Q9P1W,49.4,51.8
sp|Q9P28,39.5,37.4
sp|Q9P28.1,59.8,63.7
sp|Q9P2K,24.3,8.2
sp|Q9UBE,35.9,25.8
sp|Q9UEE,48.7,43.7
sp|Q9UEW,56.4,54.5
sp|Q9UFS,23.5,30.7
sp|Q9UHD,34.8,34.2
sp|Q9UIK,48.5,59.5
sp|Q9UK3,69.6,69.1
sp|Q9UKE,47.5,43.2
sp|Q9UKI,38.9,39.2
sp|Q9UL5,36.5,27.9
sp|Q9UM7,30.0,16.0
sp|Q9UPZ,44.6,44.0
sp|Q9UQB,64.5,71.8
sp|Q9UQM,79.0,82.4
sp|Q9Y24,72.1,72.2
sp|Q9Y2H,28.5,9.0
sp|Q9Y2H.1,83.0,83.2
sp|Q9Y2K,15.9,11.1
sp|Q9Y2U,41.1,41.5
sp|Q9Y3S,14.4,6.5
sp|Q9Y46,39.8,48.3
sp|Q9Y4K,42.0,40.7
sp|Q9Y5S,38.0,38.5
sp|Q9Y61,22.4,18.0
sp|Q9Y6E,68.8,66.1
sp|Q9Y6M,71.1,66.0
sp|Q9Y6R,26.2,9.5
